time,gpu,total,is_running,n_atoms,tps
177,13.21,143.87112426757812,False,32768,2561.8242106208704
178,12.78,141.91937255859375,False,32768,2561.8242106208704
179,12.65,141.3751220703125,True,65536,2561.8242106208704
180,69.55,270.3575439453125,True,65536,2561.8242106208704
181,91.33,275.4932556152344,True,65536,2561.8242106208704
182,91.59,279.85809326171875,True,65536,2561.8242106208704
183,91.61,266.6187744140625,True,65536,2561.8242106208704
184,91.88,286.339599609375,True,65536,2561.8242106208704
185,91.73,268.8008728027344,True,65536,2561.8242106208704
186,91.62,283.7770690917969,True,65536,2561.8242106208704
187,91.21,271.01934814453125,True,65536,2561.8242106208704
188,91.26,278.3536376953125,True,65536,2561.8242106208704
189,92.05,279.2319030761719,True,65536,2561.8242106208704
190,91.94,286.2693176269531,True,65536,2561.8242106208704
191,91.76,271.7740478515625,False,65536,1627.958163668629
192,77.65,195.3262176513672,False,65536,1627.958163668629
193,63.99,154.76368713378906,False,65536,1627.958163668629
194,38.04,134.1190643310547,False,65536,1627.958163668629
195,18.53,134.5303955078125,False,65536,1627.958163668629
196,14.21,139.03074645996094,False,65536,1627.958163668629
197,13.52,155.0532989501953,False,65536,1627.958163668629
198,13.55,150.68307495117188,False,65536,1627.958163668629
199,13.24,134.8727264404297,False,65536,1627.958163668629
200,13.32,137.0049591064453,False,65536,1627.958163668629
201,13.43,155.0733184814453,False,65536,1627.958163668629
202,13.22,134.807861328125,False,65536,1627.958163668629
203,12.87,133.25001525878906,True,131072,1627.958163668629
204,19.15,307.1292419433594,True,131072,1627.958163668629
205,98.01,294.56304931640625,True,131072,1627.958163668629
206,99.39,309.8924255371094,True,131072,1627.958163668629
207,99.54,292.6401062011719,True,131072,1627.958163668629
208,99.2,306.24676513671875,True,131072,1627.958163668629
209,99.36,308.3358459472656,True,131072,1627.958163668629
210,99.59,308.3446350097656,True,131072,1627.958163668629
211,99.84,298.59210205078125,True,131072,1627.958163668629
212,99.97,300.6322326660156,True,131072,1627.958163668629
213,100.16,305.0798645019531,True,131072,1627.958163668629
214,100.29,292.0881652832031,True,131072,1627.958163668629
215,99.64,298.2605895996094,True,131072,1627.958163668629
216,100.47,315.6965026855469,True,131072,1627.958163668629
217,93.3,202.71168518066406,False,131072,973.4570370862502
218,63.1,161.81005859375,False,131072,973.4570370862502
219,52.01,134.80197143554688,False,131072,973.4570370862502
220,19.31,134.15606689453125,False,131072,973.4570370862502
221,14.57,146.9423828125,False,131072,973.4570370862502
222,12.88,140.35476684570312,False,131072,973.4570370862502
223,13.16,125.71012878417969,False,131072,973.4570370862502
224,13.27,145.64012145996094,False,131072,973.4570370862502
225,13.15,147.0521697998047,False,131072,973.4570370862502
226,12.87,138.6671905517578,False,131072,973.4570370862502
227,12.66,130.26670837402344,False,131072,973.4570370862502
228,12.54,124.2139663696289,False,131072,973.4570370862502
229,12.7,152.82337951660156,True,262144,973.4570370862502
230,64.15,309.4100646972656,True,262144,973.4570370862502
231,104.41,288.03228759765625,True,262144,973.4570370862502
232,104.8,254.2933807373047,True,262144,973.4570370862502
233,104.29,290.3720397949219,True,262144,973.4570370862502
234,104.4,310.4478759765625,True,262144,973.4570370862502
235,104.2,303.8611755371094,True,262144,973.4570370862502
236,104.56,313.9302673339844,True,262144,973.4570370862502
237,104.85,305.07623291015625,True,262144,973.4570370862502
238,105.41,286.5799560546875,True,262144,973.4570370862502
239,104.77,303.1328430175781,True,262144,973.4570370862502
240,104.44,311.0965881347656,True,262144,973.4570370862502
241,104.9,291.3697509765625,True,262144,973.4570370862502
242,104.87,300.1853942871094,True,262144,973.4570370862502
243,104.99,201.5813751220703,False,262144,535.8731537291524
244,68.65,184.680419921875,False,262144,535.8731537291524
245,53.49,159.21560668945312,False,262144,535.8731537291524
246,40.95,165.75186157226562,False,262144,535.8731537291524
247,26.29,129.66439819335938,False,262144,535.8731537291524
248,22.5,126.45075988769531,False,262144,535.8731537291524
249,13.65,149.8717498779297,False,262144,535.8731537291524
250,13.59,144.75506591796875,False,262144,535.8731537291524
251,13.72,137.99989318847656,False,262144,535.8731537291524
252,13.75,124.91012573242188,False,262144,535.8731537291524
253,13.54,143.6005859375,False,262144,535.8731537291524
254,13.69,148.86195373535156,False,262144,535.8731537291524
255,13.67,158.49636840820312,True,524288,535.8731537291524
256,13.65,131.16600036621094,True,524288,535.8731537291524
257,81.47,311.10638427734375,True,524288,535.8731537291524
258,118.45,316.8614501953125,True,524288,535.8731537291524
259,118.46,336.2810974121094,True,524288,535.8731537291524
260,118.88,312.6249084472656,True,524288,535.8731537291524
261,119.6,325.79541015625,True,524288,535.8731537291524
262,119.82,333.9769592285156,True,524288,535.8731537291524
263,119.94,317.6450500488281,True,524288,535.8731537291524
264,119.11,319.3119201660156,True,524288,535.8731537291524
265,119.71,341.9720458984375,True,524288,535.8731537291524
266,119.38,318.8739929199219,True,524288,535.8731537291524
267,120.0,316.9088439941406,True,524288,535.8731537291524
268,119.12,339.0453796386719,False,524288,344.38573405042587
269,67.24,214.0000762939453,False,524288,344.38573405042587
270,56.72,161.84036254882812,False,524288,344.38573405042587
271,42.86,128.70974731445312,False,524288,344.38573405042587
272,29.02,143.50509643554688,False,524288,344.38573405042587
273,25.54,144.1732635498047,False,524288,344.38573405042587
274,13.64,145.66574096679688,False,524288,344.38573405042587
275,13.76,141.9488983154297,False,524288,344.38573405042587
276,14.35,126.34558868408203,False,524288,344.38573405042587
277,14.4,145.5751953125,False,524288,344.38573405042587
278,13.41,136.7931365966797,False,524288,344.38573405042587
279,13.09,136.5184783935547,False,524288,344.38573405042587
280,13.02,135.25738525390625,True,1048576,344.38573405042587
281,24.37,325.6633605957031,True,1048576,344.38573405042587
282,100.74,296.5867004394531,True,1048576,344.38573405042587
283,100.66,294.6246337890625,True,1048576,344.38573405042587
284,100.99,302.2539978027344,True,1048576,344.38573405042587
285,101.32,293.148193359375,True,1048576,344.38573405042587
286,101.23,285.6181945800781,True,1048576,344.38573405042587
