time,gpu,total,is_running,n_atoms,tps
295,256.57,399.8400573730469,True,65536,6713.645934855609
296,256.56,363.8948669433594,True,65536,6713.645934855609
297,256.88,443.2046203613281,True,65536,6713.645934855609
298,255.63,408.0629577636719,True,65536,6713.645934855609
299,254.8,415.615478515625,True,65536,6713.645934855609
300,255.07,440.7303771972656,True,65536,6713.645934855609
301,254.59,379.95068359375,True,65536,6713.645934855609
302,254.72,395.5677795410156,True,65536,6713.645934855609
303,253.57,380.9204406738281,True,65536,6713.645934855609
304,253.59,435.8232727050781,True,65536,6713.645934855609
305,253.66,401.6755676269531,True,65536,6713.645934855609
306,254.11,381.3262634277344,True,65536,6713.645934855609
307,253.82,447.485107421875,True,65536,6713.645934855609
308,254.33,372.6560974121094,False,65536,3716.453014764022
309,105.75,195.41807556152344,False,65536,3716.453014764022
310,61.4,183.0908660888672,False,65536,3716.453014764022
311,58.04,144.6001434326172,False,65536,3716.453014764022
312,54.9,163.47467041015625,False,65536,3716.453014764022
313,54.88,194.0828399658203,False,65536,3716.453014764022
314,55.09,198.5021514892578,False,65536,3716.453014764022
315,55.34,173.24436950683594,False,65536,3716.453014764022
316,55.41,177.74411010742188,False,65536,3716.453014764022
317,54.99,178.06907653808594,False,65536,3716.453014764022
318,54.84,177.37725830078125,False,65536,3716.453014764022
319,54.85,182.2181854248047,False,65536,3716.453014764022
320,54.88,220.03616333007812,True,131072,3716.453014764022
321,66.56,468.7928466796875,True,131072,3716.453014764022
322,259.61,437.0216369628906,True,131072,3716.453014764022
323,275.61,444.05816650390625,True,131072,3716.453014764022
324,286.58,445.5857238769531,True,131072,3716.453014764022
325,287.89,436.49737548828125,True,131072,3716.453014764022
326,287.23,439.97491455078125,True,131072,3716.453014764022
327,287.71,451.0079650878906,True,131072,3716.453014764022
328,289.55,447.5098571777344,True,131072,3716.453014764022
329,289.4,438.51971435546875,True,131072,3716.453014764022
330,288.09,439.8579406738281,True,131072,3716.453014764022
331,286.54,443.8175964355469,True,131072,3716.453014764022
332,287.46,439.5857849121094,True,131072,3716.453014764022
333,285.45,430.51495361328125,True,131072,3716.453014764022
334,284.15,446.74725341796875,True,131072,3716.453014764022
335,284.27,438.3973388671875,True,131072,3716.453014764022
336,283.52,442.5726318359375,True,131072,3716.453014764022
337,282.25,425.34295654296875,True,131072,3716.453014764022
338,281.3,441.4647521972656,True,131072,3716.453014764022
339,281.35,432.8935241699219,True,131072,3716.453014764022
340,280.95,443.4951171875,True,131072,3716.453014764022
341,279.43,427.2985534667969,True,131072,3716.453014764022
342,278.16,434.19488525390625,True,131072,3716.453014764022
343,278.24,441.9281921386719,True,131072,3716.453014764022
344,279.41,429.7172546386719,True,131072,3716.453014764022
345,278.07,433.1553039550781,True,131072,3716.453014764022
346,276.67,434.0622863769531,True,131072,3716.453014764022
347,276.73,442.16094970703125,False,131072,1916.557656059927
348,220.24,196.72044372558594,False,131072,1916.557656059927
349,85.14,196.60824584960938,False,131072,1916.557656059927
350,63.34,184.81539916992188,False,131072,1916.557656059927
351,54.97,168.56512451171875,False,131072,1916.557656059927
352,54.78,173.75949096679688,False,131072,1916.557656059927
353,54.74,197.3692626953125,False,131072,1916.557656059927
354,54.74,181.52142333984375,False,131072,1916.557656059927
355,54.58,170.39999389648438,False,131072,1916.557656059927
356,54.47,175.6163330078125,False,131072,1916.557656059927
357,54.56,187.31979370117188,False,131072,1916.557656059927
358,54.64,208.4395294189453,False,131072,1916.557656059927
359,54.67,176.09561157226562,False,131072,1916.557656059927
360,54.57,204.54852294921875,True,262144,1916.557656059927
361,55.11,183.6625518798828,True,262144,1916.557656059927
362,234.01,433.1348571777344,True,262144,1916.557656059927
363,302.96,482.1393737792969,True,262144,1916.557656059927
364,315.38,505.0912170410156,True,262144,1916.557656059927
365,317.18,444.6468505859375,True,262144,1916.557656059927
366,318.28,486.5347595214844,True,262144,1916.557656059927
367,320.04,494.27740478515625,True,262144,1916.557656059927
368,320.52,453.9727783203125,True,262144,1916.557656059927
369,320.37,485.11529541015625,True,262144,1916.557656059927
